timestamp,poa,ghi,temperature
2020-07-19 13:45:00,701.65,657.81,34.89
2020-07-19 14:00:00,682.63,648.06,35.08
2020-07-19 14:15:00,636.63,600.88,34.87
2020-07-19 14:30:00,489.3,469.64,34.49
2020-07-19 14:45:00,623.67,604.06,34.3
2020-07-19 15:00:00,563.87,548.82,35.14
2020-07-19 15:15:00,549.99,543.02,35.2
2020-07-19 15:30:00,591.94,575.46,35.4
2020-07-19 15:45:00,407.25,401.19,34.49
2020-07-19 16:00:00,294.93,303.57,33.74
2020-07-19 16:15:00,223.44,221.69,33.25
2020-07-19 16:30:00,278.97,292.31,33.07
2020-07-19 16:45:00,467.37,519.34,34.01
2020-07-19 17:00:00,263.08,278.78,34.07
2020-07-19 17:15:00,234.71,261.65,33.43
2020-07-19 17:30:00,249.53,274.74,33.48
2020-07-19 17:45:00,180.25,197.17,32.92
2020-07-19 18:00:00,148.41,162.7,32.83
2020-07-19 18:15:00,0.0,0.0,32.46
2020-07-19 18:30:00,0.0,0.0,32.17
2020-07-19 18:45:00,0.0,0.0,31.89
2020-07-19 19:00:00,0.0,0.0,31.49
2020-07-19 19:15:00,0.0,0.0,31.22
2020-07-19 19:30:00,0.0,0.0,30.97
2020-07-19 19:45:00,0.0,0.0,30.76
2020-07-19 20:00:00,0.0,0.0,30.59
2020-07-19 20:15:00,0.0,0.0,30.35
2020-07-19 20:30:00,0.0,0.0,30.07
2020-07-19 20:45:00,0.0,0.0,29.83
2020-07-19 21:00:00,0.0,0.0,29.76
2020-07-19 21:15:00,0.0,0.0,29.64
2020-07-19 21:30:00,0.0,0.0,29.59
2020-07-19 21:45:00,0.0,0.0,29.42
2020-07-19 22:00:00,0.0,0.0,29.38
2020-07-19 22:15:00,0.0,0.0,29.25
2020-07-19 22:30:00,0.0,0.0,29.15
2020-07-19 22:45:00,0.0,0.0,29.09
2020-07-19 23:00:00,0.0,0.0,29.02
2020-07-19 23:15:00,0.0,0.0,29.1
2020-07-19 23:30:00,0.0,0.0,28.97
2020-07-19 23:45:00,0.0,0.0,28.67
2020-07-20 00:00:00,0.0,0.0,28.64
2020-07-20 00:15:00,0.0,0.0,28.71
2020-07-20 00:30:00,0.0,0.0,28.75
2020-07-20 00:45:00,0.0,0.0,28.66
2020-07-20 01:00:00,0.0,0.0,28.63
2020-07-20 01:15:00,0.0,0.0,28.53
2020-07-20 01:30:00,0.0,0.0,28.39
2020-07-20 01:45:00,0.0,0.0,28.1
2020-07-20 02:00:00,0.0,0.0,27.99
2020-07-20 02:15:00,0.0,0.0,27.88
2020-07-20 02:30:00,0.0,0.0,27.77
2020-07-20 02:45:00,0.0,0.0,27.76
2020-07-20 03:00:00,0.0,0.0,27.74
2020-07-20 03:15:00,0.0,0.0,27.6
2020-07-20 03:30:00,0.0,0.0,27.51
2020-07-20 03:45:00,0.0,0.0,27.51
2020-07-20 04:00:00,0.0,0.0,27.61
2020-07-20 04:15:00,0.0,0.0,27.64
2020-07-20 04:30:00,0.0,0.0,27.72
2020-07-20 04:45:00,0.0,0.0,27.66
2020-07-20 05:00:00,0.0,0.0,27.63
2020-07-20 05:15:00,0.0,0.0,27.51
2020-07-20 05:30:00,0.0,0.0,27.38
2020-07-20 05:45:00,0.0,0.0,27.27
2020-07-20 06:00:00,0.0,0.0,27.26
2020-07-20 06:15:00,0.0,0.0,27.34
2020-07-20 06:30:00,2.99,2.08,27.39
2020-07-20 06:45:00,31.34,12.85,27.45
2020-07-20 07:00:00,53.54,31.98,27.51
2020-07-20 07:15:00,122.51,89.4,27.75
2020-07-20 07:30:00,198.43,181.78,28.29
2020-07-20 07:45:00,266.02,253.13,28.67
2020-07-20 08:00:00,301.52,284.44,28.97
2020-07-20 08:15:00,364.65,341.27,29.14
2020-07-20 08:30:00,360.59,341.25,29.52
2020-07-20 08:45:00,333.72,317.34,29.53
2020-07-20 09:00:00,458.71,426.11,29.96
2020-07-20 09:15:00,476.64,442.63,30.67
2020-07-20 09:30:00,392.83,364.47,30.7
2020-07-20 09:45:00,646.82,553.43,31.21
2020-07-20 10:00:00,638.29,569.43,31.78
2020-07-20 10:15:00,550.55,493.27,31.55
2020-07-20 10:30:00,728.12,647.01,32.35
2020-07-20 10:45:00,511.26,470.48,32.5
2020-07-20 11:00:00,482.35,439.82,32.03
2020-07-20 11:15:00,928.1,825.21,33.17
2020-07-20 11:30:00,717.82,658.2,33.6
2020-07-20 11:45:00,809.59,746.7,33.29
2020-07-20 12:00:00,735.84,687.12,33.52
2020-07-20 12:15:00,905.75,839.51,33.91
2020-07-20 12:30:00,869.13,802.68,34.27
2020-07-20 12:45:00,1029.32,951.51,34.82
2020-07-20 13:00:00,928.24,863.12,34.58
2020-07-20 13:15:00,822.41,774.5,34.29
2020-07-20 13:30:00,952.95,889.79,34.75
2020-07-20 13:45:00,878.93,827.11,34.68
2020-07-20 14:00:00,861.57,812.81,34.57
2020-07-20 14:15:00,787.41,748.05,34.6
2020-07-20 14:30:00,757.42,721.61,34.96
2020-07-20 14:45:00,817.45,762.67,35.41
2020-07-20 15:00:00,812.53,731.37,36.04
2020-07-20 15:15:00,761.42,684.24,36.07
2020-07-20 15:30:00,661.74,628.21,36.01
2020-07-20 15:45:00,459.09,461.42,35.38
2020-07-20 16:00:00,441.04,447.91,35.04
2020-07-20 16:15:00,133.99,135.41,32.83
2020-07-20 16:30:00,192.16,206.45,29.58
2020-07-20 16:45:00,392.66,416.78,30.87
2020-07-20 17:00:00,399.21,435.67,32.06
2020-07-20 17:15:00,283.27,311.83,32.59
2020-07-20 17:30:00,269.16,319.44,32.3
2020-07-20 17:45:00,226.06,268.15,32.48
2020-07-20 18:00:00,169.88,193.36,32.27
2020-07-20 18:15:00,0.0,0.0,31.98
2020-07-20 18:30:00,0.0,0.0,31.76
2020-07-20 18:45:00,0.0,0.0,31.53
2020-07-20 19:00:00,0.0,0.0,30.93
2020-07-20 19:15:00,0.0,0.0,30.71
2020-07-20 19:30:00,0.0,0.0,30.37
2020-07-20 19:45:00,0.0,0.0,30.04
2020-07-20 20:00:00,0.0,0.0,29.8
2020-07-20 20:15:00,0.0,0.0,29.56
2020-07-20 20:30:00,0.0,0.0,29.46
2020-07-20 20:45:00,0.0,0.0,29.32
2020-07-20 21:00:00,0.0,0.0,29.24
2020-07-20 21:15:00,0.0,0.0,29.22
2020-07-20 21:30:00,0.0,0.0,29.07
2020-07-20 21:45:00,0.0,0.0,29.01
2020-07-20 22:00:00,0.0,0.0,28.95
2020-07-20 22:15:00,0.0,0.0,28.89
2020-07-20 22:30:00,0.0,0.0,29.0
2020-07-20 22:45:00,0.0,0.0,29.01
2020-07-20 23:00:00,0.0,0.0,28.94
2020-07-20 23:15:00,0.0,0.0,28.88
2020-07-20 23:30:00,0.0,0.0,28.76
2020-07-20 23:45:00,0.0,0.0,28.76
2020-07-21 00:00:00,0.0,0.0,28.65
2020-07-21 00:15:00,0.0,0.0,28.55
2020-07-21 00:30:00,0.0,0.0,28.46
2020-07-21 00:45:00,0.0,0.0,28.48
2020-07-21 01:00:00,0.0,0.0,28.33
2020-07-21 01:15:00,0.0,0.0,28.26
2020-07-21 01:30:00,0.0,0.0,28.24
2020-07-21 01:45:00,0.0,0.0,28.14
2020-07-21 02:00:00,0.0,0.0,28.07
2020-07-21 02:15:00,0.0,0.0,28.01
2020-07-21 02:30:00,0.0,0.0,27.92
2020-07-21 02:45:00,0.0,0.0,27.89
2020-07-21 03:00:00,0.0,0.0,27.79
2020-07-21 03:15:00,0.0,0.0,27.76
2020-07-21 03:30:00,0.0,0.0,27.76
2020-07-21 03:45:00,0.0,0.0,27.66
2020-07-21 04:00:00,0.0,0.0,27.53
2020-07-21 04:15:00,0.0,0.0,27.56
2020-07-21 04:30:00,0.0,0.0,27.64
2020-07-21 04:45:00,0.0,0.0,27.6
2020-07-21 05:00:00,0.0,0.0,27.51
2020-07-21 05:15:00,0.0,0.0,27.41
2020-07-21 05:30:00,0.0,0.0,27.39
2020-07-21 05:45:00,0.0,0.0,27.28
2020-07-21 06:00:00,0.0,0.0,27.26
2020-07-21 06:15:00,0.0,0.0,27.26
2020-07-21 06:30:00,2.37,0.37,27.26
2020-07-21 06:45:00,23.49,5.39,27.32
2020-07-21 07:00:00,27.32,11.74,27.39
2020-07-21 07:15:00,70.42,64.11,27.49
2020-07-21 07:30:00,49.82,42.74,27.51
2020-07-21 07:45:00,30.88,22.7,27.51
2020-07-21 08:00:00,92.53,82.7,27.54
2020-07-21 08:15:00,180.01,164.78,27.98
2020-07-21 08:30:00,194.67,174.1,28.14
2020-07-21 08:45:00,210.92,189.25,28.47
2020-07-21 09:00:00,346.33,328.57,28.85
2020-07-21 09:15:00,165.95,148.37,28.96
2020-07-21 09:30:00,353.75,338.19,29.31
2020-07-21 09:45:00,289.27,277.77,29.95
2020-07-21 10:00:00,390.2,363.93,30.17
2020-07-21 10:15:00,320.92,314.87,30.27
2020-07-21 10:30:00,356.98,348.81,30.07
2020-07-21 10:45:00,334.96,334.89,30.25
2020-07-21 11:00:00,614.71,552.95,30.83
2020-07-21 11:15:00,784.65,721.54,32.14
2020-07-21 11:30:00,941.68,846.09,32.58
2020-07-21 11:45:00,917.94,834.07,32.97
2020-07-21 12:00:00,253.65,252.37,32.05
2020-07-21 12:15:00,72.66,71.95,28.16
2020-07-21 12:30:00,192.46,169.72,26.49
2020-07-21 12:45:00,357.97,339.69,26.99
2020-07-21 13:00:00,667.86,629.47,27.9
2020-07-21 13:15:00,904.61,856.96,28.72
2020-07-21 13:30:00,974.15,926.35,29.38
2020-07-21 13:45:00,941.76,890.88,30.89
2020-07-21 14:00:00,874.21,848.96,32.01
2020-07-21 14:15:00,896.39,866.13,33.08
2020-07-21 14:30:00,823.13,788.5,33.33
2020-07-21 14:45:00,788.04,755.24,33.58
2020-07-21 15:00:00,712.68,686.17,33.67
2020-07-21 15:15:00,662.37,638.47,33.48
2020-07-21 15:30:00,719.1,689.96,33.86
2020-07-21 15:45:00,525.14,543.81,33.99
2020-07-21 16:00:00,550.11,536.97,33.79
2020-07-21 16:15:00,528.41,517.41,34.28
2020-07-21 16:30:00,414.6,453.05,33.4
2020-07-21 16:45:00,391.24,437.27,33.33
2020-07-21 17:00:00,323.7,365.71,33.33
2020-07-21 17:15:00,320.08,387.65,33.43
2020-07-21 17:30:00,250.93,322.9,33.35
2020-07-21 17:45:00,201.88,274.75,33.42
2020-07-21 18:00:00,157.72,221.43,33.12
2020-07-21 18:15:00,0.0,0.0,32.73
2020-07-21 18:30:00,0.0,0.0,32.39
2020-07-21 18:45:00,0.0,0.0,32.01
2020-07-21 19:00:00,0.0,0.0,31.56
2020-07-21 19:15:00,0.0,0.0,31.11
2020-07-21 19:30:00,0.0,0.0,30.76
2020-07-21 19:45:00,0.0,0.0,30.31
2020-07-21 20:00:00,0.0,0.0,30.23
2020-07-21 20:15:00,0.0,0.0,30.06
2020-07-21 20:30:00,0.0,0.0,29.86
2020-07-21 20:45:00,0.0,0.0,29.49
2020-07-21 21:00:00,0.0,0.0,29.26
2020-07-21 21:15:00,0.0,0.0,29.26
2020-07-21 21:30:00,0.0,0.0,29.25
2020-07-21 21:45:00,0.0,0.0,29.07
2020-07-21 22:00:00,0.0,0.0,28.9
2020-07-21 22:15:00,0.0,0.0,28.74
2020-07-21 22:30:00,0.0,0.0,28.48
2020-07-21 22:45:00,0.0,0.0,28.38
2020-07-21 23:00:00,0.0,0.0,28.25
2020-07-21 23:15:00,0.0,0.0,28.2
2020-07-21 23:30:00,0.0,0.0,28.08
2020-07-21 23:45:00,0.0,0.0,28.0
2020-07-22 00:00:00,0.0,0.0,27.83
2020-07-22 00:15:00,0.0,0.0,27.72
2020-07-22 00:30:00,0.0,0.0,27.64
2020-07-22 00:45:00,0.0,0.0,27.59
2020-07-22 01:00:00,0.0,0.0,27.6
2020-07-22 01:15:00,0.0,0.0,27.53
2020-07-22 01:30:00,0.0,0.0,27.51
2020-07-22 01:45:00,0.0,0.0,27.44
2020-07-22 02:00:00,0.0,0.0,27.31
2020-07-22 02:15:00,0.0,0.0,27.24
2020-07-22 02:30:00,0.0,0.0,27.14
2020-07-22 02:45:00,0.0,0.0,27.14
2020-07-22 03:00:00,0.0,0.0,27.14
2020-07-22 03:15:00,0.0,0.0,27.14
2020-07-22 03:30:00,0.0,0.0,27.03
2020-07-22 03:45:00,0.0,0.0,27.01
2020-07-22 04:00:00,0.0,0.0,27.01
2020-07-22 04:15:00,0.0,0.0,27.01
2020-07-22 04:30:00,0.0,0.0,27.01
2020-07-22 04:45:00,0.0,0.0,27.01
2020-07-22 05:00:00,0.0,0.0,26.91
2020-07-22 05:15:00,0.0,0.0,26.89
2020-07-22 05:30:00,0.0,0.0,26.97
2020-07-22 05:45:00,0.0,0.0,27.0
2020-07-22 06:00:00,0.0,0.0,27.01
2020-07-22 06:15:00,0.49,0.45,27.03
2020-07-22 06:30:00,2.29,0.82,27.06
2020-07-22 06:45:00,23.38,13.09,27.09
2020-07-22 07:00:00,50.38,19.42,27.24
2020-07-22 07:15:00,64.22,60.68,27.43
2020-07-22 07:30:00,112.48,92.48,27.66
2020-07-22 07:45:00,259.02,244.48,28.15
2020-07-22 08:00:00,333.89,309.52,28.68
2020-07-22 08:15:00,364.25,343.19,29.11
2020-07-22 08:30:00,402.98,382.19,29.48
2020-07-22 08:45:00,294.35,286.66,29.6
2020-07-22 09:00:00,460.25,434.04,29.58
2020-07-22 09:15:00,576.39,525.49,30.49
2020-07-22 09:30:00,410.69,388.57,31.25
2020-07-22 09:45:00,463.43,388.22,30.76
2020-07-22 10:00:00,693.21,600.84,31.56
2020-07-22 10:15:00,537.26,491.67,32.0
2020-07-22 10:30:00,682.22,605.36,32.16
2020-07-22 10:45:00,851.32,751.89,33.07
2020-07-22 11:00:00,699.25,628.16,33.36
2020-07-22 11:15:00,766.9,697.13,33.34
2020-07-22 11:30:00,971.52,879.78,33.8
2020-07-22 11:45:00,717.94,672.56,33.98
2020-07-22 12:00:00,413.88,395.4,32.87
2020-07-22 12:15:00,233.72,224.49,29.08
2020-07-22 12:30:00,246.44,245.69,27.79
2020-07-22 12:45:00,378.33,364.41,28.15
2020-07-22 13:00:00,587.95,549.34,29.13
2020-07-22 13:15:00,1035.69,959.1,30.68
2020-07-22 13:30:00,767.1,703.46,33.0
2020-07-22 13:45:00,868.96,815.56,33.2
2020-07-22 14:00:00,1080.63,1047.47,34.24
2020-07-22 14:15:00,872.84,832.56,34.19
2020-07-22 14:30:00,778.94,746.28,34.05
2020-07-22 14:45:00,801.93,772.86,34.28
2020-07-22 15:00:00,788.81,747.67,34.8
2020-07-22 15:15:00,716.04,674.92,35.06
2020-07-22 15:30:00,482.52,493.09,34.66
2020-07-22 15:45:00,526.22,537.27,34.77
2020-07-22 16:00:00,381.64,390.85,34.62
2020-07-22 16:15:00,518.55,529.09,34.06
2020-07-22 16:30:00,488.52,541.74,34.48
2020-07-22 16:45:00,440.29,496.51,34.61
2020-07-22 17:00:00,358.09,406.74,34.84
2020-07-22 17:15:00,307.9,367.87,34.41
2020-07-22 17:30:00,172.33,200.93,33.81
2020-07-22 17:45:00,173.04,215.59,33.86
2020-07-22 18:00:00,142.82,174.22,33.25
2020-07-22 18:15:00,0.0,0.0,33.66
2020-07-22 18:30:00,0.0,0.0,33.59
2020-07-22 18:45:00,0.0,0.0,33.17
2020-07-22 19:00:00,0.0,0.0,32.53
2020-07-22 19:15:00,0.0,0.0,32.1
2020-07-22 19:30:00,0.0,0.0,31.84
2020-07-22 19:45:00,0.0,0.0,31.49
2020-07-22 20:00:00,0.0,0.0,31.04
2020-07-22 20:15:00,0.0,0.0,30.55
2020-07-22 20:30:00,0.0,0.0,30.16
2020-07-22 20:45:00,0.0,0.0,29.99
2020-07-22 21:00:00,0.0,0.0,29.8
2020-07-22 21:15:00,0.0,0.0,29.58
2020-07-22 21:30:00,0.0,0.0,29.29
2020-07-22 21:45:00,0.0,0.0,29.14
2020-07-22 22:00:00,0.0,0.0,29.0
2020-07-22 22:15:00,0.0,0.0,28.79
2020-07-22 22:30:00,0.0,0.0,28.72
2020-07-22 22:45:00,0.0,0.0,28.64
2020-07-22 23:00:00,0.0,0.0,28.64
2020-07-22 23:15:00,0.0,0.0,28.64
2020-07-22 23:30:00,0.0,0.0,28.53
2020-07-22 23:45:00,0.0,0.0,28.51
2020-07-23 00:00:00,0.0,0.0,28.51
2020-07-23 00:15:00,0.0,0.0,28.51
2020-07-23 00:30:00,0.0,0.0,28.51
2020-07-23 00:45:00,0.0,0.0,28.4
2020-07-23 01:00:00,0.0,0.0,28.28
2020-07-23 01:15:00,0.0,0.0,28.22
2020-07-23 01:30:00,0.0,0.0,28.21
2020-07-23 01:45:00,0.0,0.0,28.16
2020-07-23 02:00:00,0.0,0.0,28.12
2020-07-23 02:15:00,0.0,0.0,27.98
2020-07-23 02:30:00,0.0,0.0,27.89
2020-07-23 02:45:00,0.0,0.0,27.79
2020-07-23 03:00:00,0.0,0.0,27.75
2020-07-23 03:15:00,0.0,0.0,27.64
2020-07-23 03:30:00,0.0,0.0,27.65
2020-07-23 03:45:00,0.0,0.0,27.64
2020-07-23 04:00:00,0.0,0.0,27.64
2020-07-23 04:15:00,0.0,0.0,27.64
2020-07-23 04:30:00,0.0,0.0,27.63
2020-07-23 04:45:00,0.0,0.0,27.52
2020-07-23 05:00:00,0.0,0.0,27.51
2020-07-23 05:15:00,0.0,0.0,27.5
2020-07-23 05:30:00,0.0,0.0,27.41
2020-07-23 05:45:00,0.0,0.0,27.39
2020-07-23 06:00:00,0.0,0.0,27.39
2020-07-23 06:15:00,0.0,0.0,27.39
2020-07-23 06:30:00,9.48,1.01,27.48
2020-07-23 06:45:00,34.18,20.57,27.65
2020-07-23 07:00:00,55.5,52.88,27.83
2020-07-23 07:15:00,62.72,63.35,27.98
2020-07-23 07:30:00,78.31,75.78,28.19
2020-07-23 07:45:00,117.43,85.57,28.42
2020-07-23 08:00:00,165.31,122.57,28.68
2020-07-23 08:15:00,309.37,288.86,29.2
2020-07-23 08:30:00,153.08,118.29,29.44
2020-07-23 08:45:00,195.67,179.62,29.63
2020-07-23 09:00:00,101.8,84.55,29.89
2020-07-23 09:15:00,234.56,216.65,30.18
2020-07-23 09:30:00,150.03,125.1,30.52
2020-07-23 09:45:00,581.68,509.13,31.06
2020-07-23 10:00:00,571.84,510.42,32.19
2020-07-23 10:15:00,741.1,641.08,32.36
2020-07-23 10:30:00,839.81,734.33,33.65
2020-07-23 10:45:00,656.84,601.52,33.89
2020-07-23 11:00:00,760.24,692.84,33.62
2020-07-23 11:15:00,774.52,700.69,33.75
2020-07-23 11:30:00,893.37,800.05,34.25
2020-07-23 11:45:00,509.73,476.92,34.19
2020-07-23 12:00:00,825.57,756.39,34.07
2020-07-23 12:15:00,838.84,766.62,34.93
2020-07-23 12:30:00,528.8,483.08,34.52
2020-07-23 12:45:00,415.27,382.97,33.73
2020-07-23 13:00:00,706.04,627.55,34.43
2020-07-23 13:15:00,578.9,543.24,34.64
2020-07-23 13:30:00,540.89,526.78,34.33
2020-07-23 13:45:00,770.08,692.7,34.52
2020-07-23 14:00:00,860.76,798.82,34.96
2020-07-23 14:15:00,546.28,528.13,34.83
2020-07-23 14:30:00,713.33,709.57,35.5
2020-07-23 14:45:00,707.49,682.35,35.51
2020-07-23 15:00:00,554.0,527.6,35.92
2020-07-23 15:15:00,520.74,529.87,36.16
2020-07-23 15:30:00,424.02,424.48,35.49
2020-07-23 15:45:00,546.72,570.77,36.17
2020-07-23 16:00:00,566.27,576.12,36.73
2020-07-23 16:15:00,602.24,587.26,36.66
2020-07-23 16:30:00,599.55,568.44,36.89
2020-07-23 16:45:00,554.64,553.68,36.74
2020-07-23 17:00:00,309.45,333.03,35.94
2020-07-23 17:15:00,187.01,180.85,35.01
2020-07-23 17:30:00,120.97,94.26,34.5
2020-07-23 17:45:00,103.9,86.11,34.06
2020-07-23 18:00:00,96.56,83.11,34.14
2020-07-23 18:15:00,0.0,0.0,34.02
2020-07-23 18:30:00,0.0,0.0,33.02
2020-07-23 18:45:00,0.0,0.0,32.33
2020-07-23 19:00:00,0.0,0.0,32.03
2020-07-23 19:15:00,0.0,0.0,32.02
2020-07-23 19:30:00,0.0,0.0,31.84
2020-07-23 19:45:00,0.0,0.0,31.57
2020-07-23 20:00:00,0.0,0.0,31.37
2020-07-23 20:15:00,0.0,0.0,31.09
2020-07-23 20:30:00,0.0,0.0,30.83
2020-07-23 20:45:00,0.0,0.0,30.52
2020-07-23 21:00:00,0.0,0.0,30.3
2020-07-23 21:15:00,0.0,0.0,30.17
2020-07-23 21:30:00,0.0,0.0,30.08
2020-07-23 21:45:00,0.0,0.0,29.9
2020-07-23 22:00:00,0.0,0.0,29.75
2020-07-23 22:15:00,0.0,0.0,29.63
2020-07-23 22:30:00,0.0,0.0,29.46
2020-07-23 22:45:00,0.0,0.0,29.35
2020-07-23 23:00:00,0.0,0.0,29.18
2020-07-23 23:15:00,0.0,0.0,29.12
2020-07-23 23:30:00,0.0,0.0,29.1
2020-07-23 23:45:00,0.0,0.0,28.98
2020-07-24 00:00:00,0.0,0.0,28.89
2020-07-24 00:15:00,0.0,0.0,28.83
2020-07-24 00:30:00,0.0,0.0,28.69
2020-07-24 00:45:00,0.0,0.0,28.64
2020-07-24 01:00:00,0.0,0.0,28.64
2020-07-24 01:15:00,0.0,0.0,28.64
2020-07-24 01:30:00,0.0,0.0,28.63
2020-07-24 01:45:00,0.0,0.0,28.53
2020-07-24 02:00:00,0.0,0.0,28.63
2020-07-24 02:15:00,0.0,0.0,28.62
2020-07-24 02:30:00,0.0,0.0,28.57
2020-07-24 02:45:00,0.0,0.0,28.64
2020-07-24 03:00:00,0.0,0.0,28.54
2020-07-24 03:15:00,0.0,0.0,28.53
2020-07-24 03:30:00,0.0,0.0,28.51
2020-07-24 03:45:00,0.0,0.0,28.51
2020-07-24 04:00:00,0.0,0.0,28.52
2020-07-24 04:15:00,0.0,0.0,28.47
2020-07-24 04:30:00,0.0,0.0,28.24
2020-07-24 04:45:00,0.0,0.0,27.94
2020-07-24 05:00:00,0.0,0.0,27.23
2020-07-24 05:15:00,0.0,0.0,26.91
2020-07-24 05:30:00,0.0,0.0,26.87
2020-07-24 05:45:00,0.0,0.0,26.76
2020-07-24 06:00:00,0.0,0.0,26.76
2020-07-24 06:15:00,0.0,0.0,26.77
2020-07-24 06:30:00,1.59,1.44,26.8
2020-07-24 06:45:00,3.74,0.91,26.46
2020-07-24 07:00:00,7.45,0.0,25.61
2020-07-24 07:15:00,1.33,0.0,25.38
2020-07-24 07:30:00,3.42,0.0,25.26
2020-07-24 07:45:00,6.9,0.0,25.08
2020-07-24 08:00:00,11.41,0.0,24.8
2020-07-24 08:15:00,25.05,10.52,24.87
2020-07-24 08:30:00,53.24,42.33,25.06
2020-07-24 08:45:00,66.94,66.05,25.07
2020-07-24 09:00:00,87.87,79.25,25.34
2020-07-24 09:15:00,147.95,105.06,25.39
2020-07-24 09:30:00,254.75,241.27,25.61
2020-07-24 09:45:00,552.62,505.34,26.36
2020-07-24 10:00:00,437.52,411.65,27.0
2020-07-24 10:15:00,630.29,590.65,26.89
2020-07-24 10:30:00,1027.64,939.46,28.21
2020-07-24 10:45:00,919.95,824.08,28.69
2020-07-24 11:00:00,969.25,870.01,28.34
2020-07-24 11:15:00,878.97,787.76,29.41
2020-07-24 11:30:00,844.96,763.58,30.7
2020-07-24 11:45:00,762.39,693.79,31.11
2020-07-24 12:00:00,911.95,837.78,32.35
2020-07-24 12:15:00,1047.51,967.69,33.3
2020-07-24 12:30:00,943.87,874.87,34.58
2020-07-24 12:45:00,842.96,784.09,34.22
2020-07-24 13:00:00,871.87,811.2,34.53
2020-07-24 13:15:00,891.18,832.93,35.91
2020-07-24 13:30:00,922.02,855.8,35.96
2020-07-24 13:45:00,816.8,768.69,35.99
2020-07-24 14:00:00,845.1,792.84,36.75
2020-07-24 14:15:00,834.18,791.99,37.02
2020-07-24 14:30:00,796.88,760.54,37.38
2020-07-24 14:45:00,808.1,746.18,37.11
2020-07-24 15:00:00,816.5,731.51,36.99
2020-07-24 15:15:00,736.85,672.14,36.85
2020-07-24 15:30:00,444.37,433.23,37.18
2020-07-24 15:45:00,453.43,453.68,36.32
2020-07-24 16:00:00,600.38,563.79,37.22
2020-07-24 16:15:00,466.22,482.75,36.67
2020-07-24 16:30:00,464.22,502.17,36.4
2020-07-24 16:45:00,243.81,253.02,36.13
2020-07-24 17:00:00,305.77,319.0,35.11
2020-07-24 17:15:00,176.24,157.71,34.97
2020-07-24 17:30:00,104.77,84.78,32.01
2020-07-24 17:45:00,78.88,78.1,30.78
2020-07-24 18:00:00,70.73,75.87,30.64
2020-07-24 18:15:00,0.0,0.0,30.39
2020-07-24 18:30:00,0.0,0.0,30.54
2020-07-24 18:45:00,0.0,0.0,30.74
2020-07-24 19:00:00,0.0,0.0,30.07
2020-07-24 19:15:00,0.0,0.0,29.82
2020-07-24 19:30:00,0.0,0.0,29.83
2020-07-24 19:45:00,0.0,0.0,29.61
2020-07-24 20:00:00,0.0,0.0,29.34
2020-07-24 20:15:00,0.0,0.0,28.87
2020-07-24 20:30:00,0.0,0.0,28.37
